time_seconds,hand_x,hand_y,velocity,pipette_angle,hands_detected,operator_type
40.0,1307.5592012462498,693.1743339689933,49.57117797435396,33.416672675846534,1,Expert
41.0,1326.4210449415723,685.3931536153453,24.48458531417663,29.54162188095249,1,Expert
42.0,1301.0167377456312,685.5399373903597,30.485677492858628,1.3972347883619083,0,Expert
43.0,1296.8378013078006,682.9222320858638,5.91733747306706,22.260082160475733,1,Expert
44.0,1234.1137755136995,664.5623771832298,78.42702509189913,9.705528731038493,1,Expert
45.0,1194.4119727705338,648.6101776936257,51.34409767288976,17.773549635063784,1,Expert
46.0,1138.866076734696,617.0874475857976,76.64073247966847,18.097096094878882,1,Expert
47.0,1095.643242742976,586.9909782388256,63.20265514531615,12.532549470354505,1,Expert
48.0,1056.6235586340508,582.3204913082657,47.15785027358159,6.7498350990905625,1,Expert
49.0,1006.7234828515828,557.9147810366653,66.65842039846562,7.731146817723585,1,Expert
50.0,944.273658421662,536.2609304643079,79.31691203615152,5.355874573881657,1,Expert
51.0,986.1920609274804,542.8686464958079,50.92320401252796,6.243976755469003,1,Expert
52.0,1018.2079365370444,563.5915631716848,45.76479013289008,14.292860104743628,1,Expert
53.0,1070.9576211245615,571.5518027807275,64.01631260663886,7.465684325149981,1,Expert
54.0,1082.8616710080307,579.338258526523,17.0693534517706,22.179495428553892,1,Expert
55.0,1088.6803198300106,589.7643211071181,14.327791709441504,30.655222687746605,1,Expert
56.0,1110.6692245549002,611.8954854443136,37.437314632931766,8.894176406631125,1,Expert
57.0,1107.8626559468764,592.6804208207432,23.302737427369532,17.520047374056603,1,Expert
58.0,1122.947647003275,586.278417443382,19.664723427450838,20.25984326634667,0,Expert
59.0,1162.698031272389,616.683849179438,60.0549747579781,19.968444957044994,1,Expert
60.0,1185.4559105227006,615.2498892907134,27.36361315443003,15.799529135958815,1,Expert
61.0,1218.9199367881788,624.2057683307353,41.57006501700001,22.817709666944445,1,Expert
62.0,1236.5206343755585,669.4707166738665,58.279740475219796,20.07630476505955,1,Expert
63.0,1245.660707498548,658.2995757368643,17.32059093103527,1.9719745018179164,1,Expert
64.0,1284.440570723196,672.1913275189672,49.43153169171561,24.14901120409761,1,Expert
65.0,1292.7704063214874,690.6094486649424,24.257024149821564,24.33990355017623,1,Expert
66.0,1298.1966254030433,694.209710494535,7.814362662318312,6.965409429699141,1,Expert
67.0,1299.78417517518,703.777194711267,11.63796282274767,15.399345636290548,1,Expert
68.0,1277.963852307375,677.1372309670606,41.32278291718698,22.19293676643231,1,Expert
69.0,1249.0390801929964,649.0589838539204,48.37399900828993,12.79669663600672,0,Expert
70.0,1195.860665940046,651.6190467047327,63.888000724175576,26.29450576595802,1,Expert
71.0,1128.8057418382084,621.6411898536205,88.141080301254,39.88286836441432,1,Expert
72.0,1102.8875866027602,606.9495366380205,35.751048108039996,6.726462814368606,1,Expert
73.0,1039.5894365457991,568.2626078836953,89.02135322600493,0.46268838785499966,1,Expert
74.0,1012.4660173957433,562.6398637620728,33.24011085570374,18.198090480051324,0,Expert
75.0,962.783253892732,543.0795396399731,64.07351954936732,22.59539479080151,1,Expert
76.0,982.444169760239,552.0644773080978,25.94001220922916,12.569827643739274,1,Expert
77.0,1023.2563608144297,553.6502096175434,49.011582909200364,30.297480666537204,1,Expert
78.0,1070.7308279016083,574.2118481858826,62.0831108143779,0.9094126344921172,1,Expert
79.0,1066.7632944755262,585.8360320767451,14.739154676119052,22.293880242438014,1,Expert
80.0,1099.170203664141,596.9963075888218,41.12971794502109,8.622517676222174,1,Expert
81.0,1122.8732842111933,582.7050460590959,33.213697540092554,33.09871480218207,1,Expert
82.0,1120.704179213826,593.669163794991,13.411947199094199,35.9738458228223,1,Expert
83.0,1132.4673351110498,613.5270487347017,27.69654672617687,6.929930654912127,1,Expert
84.0,1147.2734653777459,603.300122983489,21.593715879048556,9.215188043067577,1,Expert
85.0,1166.783173004161,616.0816863558628,27.988493307620107,24.048293547155808,1,Expert
86.0,1202.4766476731766,639.6991286650368,51.35954740699868,10.924940528531426,1,Expert
87.0,1233.074342214778,657.3527399914313,42.39022554716301,14.52198717966065,1,Expert
88.0,1256.8111321319768,676.2536362413985,36.41123270998065,15.26724653202537,1,Expert
89.0,1280.3927018529118,700.8459481474633,40.88589021850252,-5.207085854712172,1,Expert
90.0,1316.951859419611,682.3808217207442,49.149235702660825,14.854339514797502,1,Expert
91.0,1298.1011944659876,694.2886436910505,26.756065897459592,7.7397076414297485,1,Expert
92.0,1307.517080163046,696.3466710585964,11.565807682653132,9.809233448423452,1,Expert
93.0,1291.9248624952616,679.3526318874945,27.675929100463232,30.19612635230331,1,Expert
94.0,1230.591180910351,646.5346913361257,83.47410565595175,1.773611639165722,1,Expert
95.0,1188.372056088144,647.6124337273197,50.67945424289237,23.56005459734713,1,Expert
96.0,1149.045486045891,608.926766411449,66.19781229335264,12.063548101770436,1,Expert
97.0,1101.9242325094576,603.4250433753674,56.9296174881164,12.05515612109648,1,Expert
98.0,1043.5126951533207,581.3664453861825,74.92546159911483,23.319704168965384,1,Expert
99.0,1007.3134302049555,549.8402640192834,57.60358606812604,18.57948731125148,1,Expert
100.0,963.9754151149809,544.9847513454954,52.33100189734966,21.00645260231085,1,Expert
101.0,1002.0339027019476,559.3671293514213,48.82247264629471,25.191417479293275,1,Expert
102.0,1004.6925625782545,551.6637774229766,9.779087314813916,11.512543334912392,1,Expert
103.0,1055.7226140800963,574.5669862303307,67.12091557132985,8.55540279465526,1,Expert
104.0,1085.7227520700671,614.2465021391531,59.69288112943727,3.577362878338967,1,Expert
105.0,1116.3432278965906,600.0939168016054,40.47949190237155,6.311468105484682,1,Expert
106.0,1120.6000195943689,595.7901444560515,7.263988850714457,46.04309921377606,1,Expert
107.0,1106.497008392885,596.7463930710512,16.96247164662428,28.101890323545124,1,Expert
108.0,1114.746386505138,594.5616123845332,10.24054336827033,0.7781645662313537,1,Expert
109.0,1144.6070716907877,610.7277701278784,40.747115889992244,1.0793899290150506,1,Expert
110.0,1202.3850951852612,606.7354205102956,69.49894927501852,20.07227433387886,1,Expert
111.0,1210.9584465597168,622.3314144783142,21.356540674044197,20.76068207766281,0,Expert
112.0,1224.7563126023397,659.6795608619321,47.7784659621481,20.777724582288045,1,Expert
113.0,1257.3808891010608,653.7533797517395,39.79013652340568,12.316254804697916,1,Expert
114.0,1275.385514341556,682.7075355460861,40.9147152214471,13.679428842074735,1,Expert
115.0,1301.884815203143,691.9240763518397,33.667594235866055,18.45136341220376,1,Expert
116.0,1310.5063537767091,684.2079969101706,13.884202729322245,15.904136908350846,0,Expert
117.0,1333.8216009925036,695.6348357539379,31.15781914898502,-8.361056555237212,1,Expert
118.0,1264.1650823704708,681.6573716868394,85.2540680972798,12.581056520261118,1,Expert
119.0,1232.646817058129,667.5771851981887,41.42438759704557,6.037827007786172,1,Expert
120.0,1184.5275473507477,638.9801205202942,67.17059598159955,16.84433072535276,1,Expert
121.0,1152.277636433116,627.6956017259566,41.00063232202052,46.423778974772745,1,Expert
122.0,1086.6633732549358,597.0266556814138,86.91360496961302,18.868228057624258,1,Expert
123.0,1048.0561632093227,574.1926290437892,53.82517620585301,11.699687513974759,0,Expert
124.0,1026.282824892012,563.5998374307641,29.055999616556676,24.70317370502371,1,Expert
125.0,945.9901782851662,548.1587728627092,98.11668169451319,20.08092512851803,1,Expert
126.0,1013.5795133001403,559.1774689826768,82.17792292099422,19.42204726791412,1,Expert
127.0,1003.1181114893999,555.6956971300777,13.230709536310309,21.38790098121759,1,Expert
128.0,1064.076790546518,563.7096047500553,73.77983400314457,36.6478269982057,1,Expert
129.0,1084.9313269794025,586.8856360304829,37.41306946333448,3.0959112070956234,1,Expert
130.0,1099.7007725380213,589.4708857238951,17.992800083485115,19.985600808541626,1,Expert
131.0,1073.985918443677,580.8943320770285,32.52887687445463,5.248619684404858,1,Expert
132.0,1107.1936872067427,578.9085939380902,39.920504124269804,20.847501540444718,1,Expert
133.0,1141.4712367103514,583.9542988625722,41.57631218550407,5.329615668567428,0,Expert
134.0,1145.110616814478,611.1621384647652,32.940199417122656,10.60666511994648,1,Expert
135.0,1192.6808143229568,610.5701142117383,57.08865758226489,11.893790376443091,1,Expert
136.0,1216.257375023944,636.757627209063,42.28429583332594,25.271754940470622,1,Expert
137.0,1219.0943483216895,654.1075864378957,21.096447187556553,24.667941515183305,1,Expert
138.0,1258.8784410619276,657.998072203033,47.96863847452564,1.8871855110906885,1,Expert
139.0,1284.1089120554448,673.2416569167845,35.37341798202775,15.578253799998407,1,Expert
140.0,1311.261303836125,695.8856059957426,42.42642060550109,7.53073837106134,1,Expert
141.0,1327.6224090682817,678.9971955659836,28.216697301719126,1.7525798876280572,1,Expert
142.0,1333.700370829514,672.6481084486888,10.547209963177902,12.715609995532944,1,Expert
143.0,1284.9801656107156,685.229486279863,60.38217641951409,11.752812753096634,1,Expert
144.0,1243.1221318637226,654.4648931571503,62.33714348609074,40.544384066794976,1,Expert
145.0,1191.020863884919,635.6177694696993,66.48645668597803,19.557471845902064,1,Expert
146.0,1140.1181693672863,627.5520186401869,61.845311298940516,0.49876314995539595,1,Expert
147.0,1103.966838732945,593.840803597683,59.3164834243955,9.055010482411134,1,Expert
148.0,1063.3288875048138,582.731551296681,50.55488439368147,25.75140310978314,1,Expert
149.0,1015.6984679870995,565.5967008170987,60.74252504401818,36.98360813547289,1,Expert
150.0,950.7889443230881,535.0206129760269,86.10067659625837,-1.694561181452194,1,Expert
151.0,998.3032622791474,555.4255134705197,62.05253693466765,-4.78867773830574,0,Expert
152.0,1019.7677600670651,561.0429100738559,26.624855421895592,34.69437026707139,1,Expert
153.0,1064.1962766198715,564.7415876547926,53.498649987268195,19.101201867062144,1,Expert
154.0,1086.078859790778,578.2027319783654,30.829722475780557,5.860076506564562,1,Expert
155.0,1107.581319964142,599.7669053509973,36.54328786689728,20.627674590762478,1,Expert
156.0,1119.1712927665337,597.2311967644501,14.236941179141592,-12.744713042282925,1,Expert
157.0,1124.5053200794925,590.1867008145134,10.603327289688584,15.035531648391169,1,Expert
158.0,1130.910588569944,593.9087399413914,8.88980861230225,18.450749187821952,1,Expert
159.0,1153.6018483609828,608.843172850065,32.59785272651634,24.729159363556104,1,Expert
160.0,1177.7443996110303,628.6236180038837,37.45324364505615,4.327411028499602,1,Expert
161.0,1194.2419924085168,655.2656646727596,37.60366571357457,15.901970120035358,1,Expert
162.0,1218.8220290944478,639.2072123307757,35.23286841780172,5.258688146741186,1,Expert
163.0,1269.534565261112,670.3703350574483,71.4267332393646,17.688250059729654,1,Expert
164.0,1290.2679979672464,682.2519600823492,28.675938917801883,5.575301869862903,1,Expert
165.0,1309.8639247461454,682.0244055867926,23.51669754485695,10.704201693050308,1,Expert
166.0,1310.8422728688192,683.980784786559,2.624843206037654,4.51773268641864,1,Expert
167.0,1320.8346637046416,688.6928232755365,13.257213173435138,21.854065703406917,1,Expert
168.0,1277.4944755911943,677.1432369630845,53.82324203877726,24.03632754375437,1,Expert
169.0,1244.588127269729,654.9891150861869,47.60285013973054,12.53030978992196,1,Expert
170.0,1184.197551160373,642.1661085465947,74.08434179048542,15.402505210105561,1,Expert
171.0,1149.3885174567633,615.4938384411455,52.62350711172894,-0.24833068035309758,1,Expert
172.0,1094.7662410486853,602.0626661098456,67.49922101090293,11.845508968349609,1,Expert
173.0,1037.2435073166964,567.4892108944306,80.53590336122382,14.471530346929002,1,Expert
174.0,998.6839530971952,558.1026919847836,47.62270656672986,42.587295695052376,1,Expert
175.0,963.4545285066445,553.114277483996,42.697015775656645,3.29508393921933,1,Expert
176.0,999.5295513689114,548.5783241781029,43.63088689844735,30.412391986867764,1,Expert
177.0,1019.7887088010813,551.0886278698862,24.49690841025563,25.493250247008504,0,Expert
178.0,1049.7942984889735,567.434145431821,41.00263837749168,17.954067415685646,1,Expert
179.0,1083.5857617815343,572.6468360573127,41.029386961223146,33.51179457047509,1,Expert
180.0,1115.770516824902,603.6243458933562,53.60474778314887,18.91689971165119,1,Expert
181.0,1108.791553906035,593.5707708631018,14.686171175943098,19.096412585978197,1,Expert
182.0,1117.668266574568,586.4335958054593,13.668168336265953,14.44083523139426,1,Expert
183.0,1125.8232497978934,596.7785991180604,15.807368429660979,27.87967244651187,1,Expert
184.0,1151.085289983876,603.1288019212848,31.257541170098534,26.54178140853562,1,Expert
185.0,1176.9390019362106,627.7599848110707,42.85041205006896,8.413923289513553,1,Expert
186.0,1219.4571511977226,645.1935184540907,55.14416017263657,1.1131874252761325,1,Expert
187.0,1253.924249527906,643.1791327743284,41.431094704773265,12.863361711624663,1,Expert
188.0,1266.3591181857853,664.9630400510076,30.099783847726126,6.578541427393194,1,Expert
189.0,1307.664477035752,669.4817930190654,49.86215588278986,14.331320267206788,1,Expert
190.0,1300.6697573091026,684.672065373831,20.068021544325656,28.02566457562252,1,Expert
191.0,1286.4011586187798,685.3266220295044,17.140325210490932,10.186298367507472,1,Expert
192.0,1301.5651926494033,691.3368336575663,19.574003768525174,14.549227565141317,1,Expert
193.0,1290.4639552864128,696.6770741263634,14.782696659466826,15.610765629562055,0,Expert
194.0,1250.5602648687338,654.8719675052231,69.35098330895546,23.930851391634576,1,Expert
195.0,1183.3509480961293,644.3726148578356,81.62936530782588,-8.651466673522162,0,Expert
196.0,1131.9974088108816,636.2796334742609,62.3847944334737,8.613681107733719,1,Expert
197.0,1113.1048902302366,595.8295497590693,53.573469221956024,17.22403886609971,1,Expert
198.0,1034.2985052323236,592.0344211036926,94.6772571309933,27.632410067651172,1,Expert
199.0,1005.3940017194153,571.0028116619864,42.895576035438864,9.822079499934683,0,Expert
200.0,942.2841371245071,534.6722220181887,87.38411826182883,-4.753186379388151,1,Expert
201.0,990.0582633302021,550.4176052779088,60.36231679903391,21.52327837859091,1,Expert
202.0,1014.9992725391195,565.5364438430889,34.99874050139182,8.31197485446706,1,Expert
203.0,1038.1375507846378,568.7344045775885,28.029875082812207,2.477193062206723,1,Expert
204.0,1081.3366181301321,584.5727896360778,55.21322268737265,8.427943266176587,1,Expert
205.0,1117.9068319787655,580.0031814058856,44.22552519585932,13.057627814148953,1,Expert
206.0,1092.9542869918264,601.3571273057645,39.41083010824626,8.634266689071445,1,Expert
207.0,1113.6923779108843,583.3467863417195,32.96050283469451,-8.21648481156915,1,Expert
208.0,1140.5683552835835,597.6948856381587,36.559376402613616,24.44280207249613,1,Expert
209.0,1163.1033020451537,610.600164279201,31.162362891533604,28.41973727661813,1,Expert
210.0,1199.5638658320222,638.9363630439397,55.412368076190056,21.858126224626375,1,Expert
211.0,1200.567065016899,645.302852897372,7.734053684070703,3.024361363949298,1,Expert
212.0,1237.1708438842795,662.165613844732,48.361478897583915,12.879036484762969,1,Expert
213.0,1245.9452948824432,669.4315685333195,13.670790998048638,14.931354576532021,1,Expert
214.0,1295.09360540944,661.0334267873502,59.83278955488058,21.303098837493792,1,Expert
215.0,1296.8526831926024,671.8734917532436,13.178238231314765,22.035163039137693,1,Expert
216.0,1307.0065907283938,696.378153384853,31.830105295020726,7.2718547497000445,1,Expert
217.0,1326.6928561344002,690.658620270398,24.6003542808559,15.863111120142742,1,Expert
218.0,1304.762394950792,667.7324314825343,38.07150607068269,19.81347794331833,1,Expert
219.0,1221.0735284516095,659.5062426764745,100.9106289931588,30.324445496281754,1,Expert
220.0,1197.6007272104366,639.7093800169414,36.847780988085994,22.415858313944454,1,Expert
221.0,1123.6950877773345,619.2078218709975,92.03583374998674,23.305859867110726,1,Expert
222.0,1085.505894438835,605.9526448784892,48.50901416360825,15.882385557151167,1,Expert
223.0,1057.4066471788537,571.6455130104235,53.214919625704475,29.8469383705632,1,Expert
224.0,1000.9570342518144,550.5847686943205,72.30051037921929,19.313292589047343,1,Expert
225.0,959.3035655858537,548.490153960011,50.04732123120637,5.935916735015047,0,Expert
226.0,979.0474883740495,554.4804134712697,24.75916400755465,29.77231547500201,1,Expert
227.0,1014.1082486847506,552.9522414910014,42.11285791012789,22.346350237252924,1,Expert
228.0,1048.8107737782827,560.7978460229389,42.69401611476544,10.336378724963344,1,Expert
229.0,1073.848341051698,569.3521965103214,31.75030125233087,9.952705606323754,1,Expert
230.0,1131.8302792546265,590.3134537953042,73.98542038279605,18.121847843586966,1,Expert
231.0,1102.2252721334157,591.9020436509709,35.577117543473236,19.875629423869313,1,Expert
232.0,1108.7519105589909,588.0358257819269,9.1029827880051,17.076760690854805,1,Expert
233.0,1130.1574077782602,603.4000685337538,31.6184690302891,18.276933404661946,1,Expert
234.0,1144.1055428043276,604.8816156387139,16.83191764602763,32.89428815343558,1,Expert
235.0,1173.6105366983152,602.871811869017,35.48803918593959,26.279401602472483,1,Expert
236.0,1186.4978770866826,648.8166601550624,57.26166415579675,17.00669043436868,1,Expert
237.0,1248.2774190389032,647.7863463150544,74.14575931654176,24.908532429131405,1,Expert
238.0,1263.072855145064,666.1000013737204,28.252161745575837,4.131327331289057,1,Expert
239.0,1317.5431200939472,686.6184436571963,69.84800198840534,19.18870578891378,1,Expert
240.0,1308.5786934279915,681.5063071946629,12.383563053969526,34.045329997190635,1,Expert
241.0,1292.1505964415826,691.8085656521531,23.26944812161418,12.704780048501327,0,Expert
242.0,1301.5961028301745,677.3577448035762,20.71673459678951,6.077537593483317,1,Expert
243.0,1279.4825235084163,670.386239967872,27.823760869718328,8.13590643586252,1,Expert
244.0,1258.746018167473,667.8367978395506,25.071165207179845,3.5301785542906483,1,Expert
245.0,1193.2447484298152,653.1550590123558,80.55182493785559,6.7393483354978585,1,Expert
246.0,1147.5263145294177,612.3441404326377,73.54058086540087,11.099914751683905,1,Expert
247.0,1116.9236008585517,604.7903114994192,37.82544696927728,0.20455769285639924,1,Expert
248.0,1041.8083760630393,578.3081006392568,95.57609775930563,15.164403515258979,1,Expert
249.0,996.9375749623915,547.7084468358726,65.17367375093447,24.497654460912074,0,Expert
250.0,970.2908616392405,556.9725923597344,33.85343825119423,5.4446717879271525,1,Expert
251.0,974.4603602908984,555.004170992805,5.532950246017462,30.992462354123884,1,Expert
252.0,1012.7706381208686,555.6699965887583,45.97927602771251,20.37675882660626,1,Expert
253.0,1043.4178452862348,562.3200820472905,37.632484887998245,25.84821669077955,1,Expert
254.0,1080.539129199387,572.613776743013,46.226483887306614,8.075425748924872,1,Expert
255.0,1113.0050758419982,589.5534390271188,43.943433907338516,23.995002390174903,1,Expert
256.0,1107.3450217014843,581.9327674485191,11.391208073891542,3.505958943207231,1,Expert
257.0,1103.5914296603519,596.7145886740067,18.301148499836767,24.37102632459483,1,Expert
258.0,1128.899079862493,587.9772867129018,32.128139538594205,16.808835155721383,1,Expert
259.0,1151.103692282547,616.6789966521936,43.545831847333524,20.82369705247141,1,Expert
260.0,1158.1177190986516,628.163201710044,16.14807402455221,2.6253199407910355,1,Expert
261.0,1195.970847122824,641.7386548319391,48.25659757274624,5.578212186562055,1,Expert
262.0,1221.519342705083,633.9566035496487,32.048896487941036,21.286612823719842,1,Expert
263.0,1238.5828618012983,663.7607550814346,41.211765683676376,5.017389429218939,1,Expert
264.0,1286.2191389080167,668.6282966657386,57.46118094013299,19.87585570630656,1,Expert
265.0,1317.095471764193,675.2309327798315,37.889279979866906,0.6090757214710969,1,Expert
266.0,1309.2657800150298,679.235411557667,10.553174373781145,23.92814960701756,1,Expert
267.0,1302.757376579976,690.4213215228126,15.529868373921934,2.0260703708577985,1,Expert
268.0,1277.1065181635115,676.5817284957349,34.97543790470056,20.813683554521297,1,Expert
269.0,1251.1810312134937,654.8720722709054,40.5777484303156,21.585588775221062,1,Expert
270.0,1202.6188012451682,629.9581612919322,65.49618402060695,7.665559806004474,1,Expert
271.0,1152.553379754614,632.8139432947369,60.176164422627636,21.126595442997125,1,Expert
272.0,1072.537283331919,592.9164866180402,107.29357455054183,17.741497508774273,1,Expert
273.0,1059.7452458575615,578.1951521240622,23.403197074794964,9.32798046112907,1,Expert
274.0,1010.7905097041256,554.6312427847482,65.19682953866439,4.383634904460967,0,Expert
275.0,960.9621087496989,538.6162023520704,62.806572338402574,-5.659217807079781,0,Expert
276.0,1002.9753562406645,552.2615186071218,53.00832928351913,18.680526813680988,1,Expert
277.0,1023.7511406897245,556.3388714122448,25.4065258651118,-1.4716081196005817,1,Expert
278.0,1044.5821530658611,566.1550383304923,27.633585033389767,16.00362315201377,1,Expert
279.0,1084.382801581981,576.2579157260421,49.27545074092634,12.226860883344745,1,Expert
280.0,1113.2197206321823,608.4480070990705,51.86124402087706,22.14887132040206,0,Expert
281.0,1119.6791633714633,587.102013047397,26.762310103592142,11.820573689580376,1,Expert
282.0,1123.3468213573772,586.3726633509195,4.487368845682338,11.532128564767458,1,Expert
283.0,1100.6875051646905,587.7058994585119,27.23820598952483,22.703902150403113,1,Expert
284.0,1129.2134230997128,606.8754356974106,41.242292900081495,18.52692662193808,0,Expert
285.0,1176.8713153243284,638.2349983313359,68.45994068236685,18.327957444029245,1,Expert
286.0,1206.9658597084906,634.7191064105879,36.35907122949804,19.93965884008975,1,Expert
287.0,1239.2156175687055,630.3454639199299,39.0539742942656,-1.1639170863905868,1,Expert
288.0,1259.2846062012063,670.1854683901064,53.531168264085046,22.966196631441917,1,Expert
289.0,1266.904597269113,686.8333692729506,21.970714359327847,21.447039936985288,1,Expert
290.0,1313.7610711943823,686.3085518764374,56.23129553987827,4.298072330773712,1,Expert
291.0,1317.0309096234032,710.1839365138169,28.91790452826753,12.430731856061039,0,Expert
292.0,1312.0207361673165,692.2064052115585,22.395146717282497,14.586239077603881,1,Expert
293.0,1281.562656671775,672.4458278269797,43.568016206677,13.584244374718603,1,Expert
294.0,1249.2259535171584,652.3903659919212,45.66128387672949,18.514315437563525,1,Expert
295.0,1194.1285137468822,635.7541560287546,69.06509643586982,30.067018756117722,1,Expert
296.0,1151.9886647305152,622.9658853803285,52.84507268867573,26.387018186029778,1,Expert
297.0,1111.5282216028656,595.4665208990689,58.705178708022466,1.1871663849325653,1,Expert
298.0,1050.3347229411847,571.299878081935,78.95116275933889,21.548105161116304,1,Expert
299.0,1001.7300748880432,563.3537821603987,59.09987516044494,28.98877178458326,1,Expert
300.0,968.4109846293928,531.8029748961989,55.06437967642021,19.071668638833714,1,Expert
301.0,999.662288001174,562.0501143004884,52.19011498925621,26.484004475641758,1,Expert
302.0,1024.59372114693,576.6826294449606,34.68989875659035,36.181794165271214,1,Expert
303.0,1041.4023422321825,558.9364026372318,29.331552371575665,25.77588995902086,1,Expert
304.0,1060.2364416788414,593.2981716576817,47.021850664783436,17.62430100675504,1,Expert
305.0,1117.270729515045,589.5059140363516,68.59226879075538,26.0009313061553,1,Expert
306.0,1113.1107625146647,579.9956529129033,12.45634635821484,16.525135085230435,1,Expert
307.0,1137.1750219957426,591.1486327286686,31.827781294439347,15.2516109819469,1,Expert
308.0,1124.5488310511655,603.1179255457661,20.877402193924624,11.30090278196071,1,Expert
309.0,1155.344547019297,611.9900802158145,38.45791726926826,31.45698272454851,1,Expert
310.0,1167.8836171617188,627.5241631745422,23.956040142383795,6.3849614111368265,1,Expert
311.0,1224.2447166275003,648.625955965822,72.21826110117074,31.130186575559115,1,Expert
312.0,1247.7020736293266,645.455860653945,28.40471486546586,20.2617276183197,1,Expert
313.0,1245.6710575526824,662.215227376892,20.258381350227527,0.2704613178742985,1,Expert
314.0,1283.9524990254301,686.3928134975196,54.33263459346094,18.869992557804437,1,Expert
315.0,1291.194837447613,703.5960028396499,22.39860961493292,-7.10554218580657,1,Expert
316.0,1308.2443566824556,686.2055016004674,29.22475869642995,21.584294914010904,1,Expert
317.0,1298.7543958304425,675.2901629167487,17.356662259673087,24.318226136726224,1,Expert
318.0,1295.8130064884656,680.6517152638969,7.338469960320054,8.764674151031015,1,Expert
319.0,1225.6671011139883,648.4881886927678,92.6019130175368,16.30050206269034,1,Expert
320.0,1189.6023922301097,654.8357468914613,43.94285834614305,35.570078250003014,1,Expert
321.0,1143.782318318182,606.6387293056168,79.80163917833515,9.676350481453298,1,Expert
322.0,1097.2695215101562,597.5757904911318,56.86502495100218,3.8536043467726255,1,Expert
323.0,1023.367926189538,579.5173789642861,91.29115458597111,30.596456868027357,1,Expert
324.0,1004.1007274421257,566.1885010205638,28.11392655122624,35.65881253190311,1,Expert
325.0,980.5439566105039,550.0139113737579,34.29017170048583,15.03890180892471,1,Expert
